,logFC,logCPM,F,PValue,FDR
TRIL,-2.40800284463944,1.29415780588128,625.545078392275,1.71534914815731e-97,1.53843427464963e-94
VDAC3,-1.02388944311371,7.82125797483969,624.891827382643,2.02827843468936e-97,1.73999833890677e-94
IFIT1,-2.35579549292616,3.12312105802337,620.694311942453,5.96539375110489e-97,4.9042993376271e-94
TRAK1,-0.973556993375692,7.13176902256192,620.478716117873,6.30586740256384e-97,4.97684278879949e-94
AP5B1,1.35273393041395,4.1908640506872,609.705330538319,1.0222186599687e-95,7.75746014609322e-93
TCOF1,0.817449625895612,5.24394610276062,606.740021952364,2.20976636123897e-95,1.6148481508743e-92
CAMK2A,-1.267642150979,6.73145534285113,605.29195154948,3.22202983736123e-95,2.27049538289194e-92
KDM5C,0.866403436810622,6.92379327917753,605.116795530235,3.3725101599212e-95,2.29458613673811e-92
C2CD2L,0.839160090075973,4.17322812587149,604.044672606909,4.46019250674509e-95,2.92229501365248e-92
EXTL1,-2.67926232155609,3.65209978926053,603.933600199484,4.59131039598737e-95,2.92229501365248e-92
FAM134A,0.774160165610948,4.88888652120719,602.05694300996,7.49386267505404e-95,4.6206688887966e-92
ITGB1BP2,-1.82282102188782,3.60899332370126,597.786172195983,2.29139692785941e-94,1.3700470540483e-91
SENP3,0.653908912556106,4.91277555819153,597.506097221063,2.46598356096901e-94,1.43106828357293e-91
SSRP1,1.06134438521844,6.63544210315535,596.790139240849,2.97538359421125e-94,1.67735124849664e-91
EML1,-1.33157420962147,4.20692383562838,594.814290849094,4.9986085919251e-94,2.73965405909095e-91
ATXN7L3,0.717902676713511,4.93720487679076,594.632701144085,5.24292603310822e-94,2.79589658268266e-91
ZNF598,1.10845352055899,5.13502478578071,592.118059276151,1.01596159840701e-93,5.27524692057071e-91
DUPD1,-1.32131537179356,3.94924018888906,588.974745782569,2.32715673161087e-93,1.17736229413882e-90
C18orf8,0.920903157685588,3.54596843236573,587.370865607887,3.5550129780299e-93,1.7535990267377e-90
C10orf71-AS1,-2.5584460409229,2.34722998913412,587.237501314681,3.68258682703149e-93,1.77222245571118e-90
DAXX,0.910597733008871,5.1815502553542,587.066897278392,3.85250106178615e-93,1.80984996309768e-90
DHX8,0.640735324650969,4.84283229342988,585.855197437723,5.30829452705792e-93,2.43576649566e-90
AIG1,-1.69433555252648,2.61010032757246,583.888880878733,8.93625246485416e-93,3.94530549573814e-90
MGST3,-1.23863678058483,6.40178362310318,583.862922256371,8.99795992642118e-93,3.94530549573814e-90
AATF,1.02490650631737,4.91234300659774,583.533098167267,9.82024397359522e-93,4.21224421397842e-90
TRIM7,-1.6410508674766,6.17301951677196,580.385682056027,2.26489613120974e-92,9.50822671593603e-90
CRTC2,0.835682201577921,5.30116570714074,579.71070729089,2.71019020220911e-92,1.11405755999558e-89
FGF6,-2.99931212061476,1.66816514936561,572.708803185076,1.75454642347805e-91,7.06509295543784e-89
FURIN,1.21784787808021,6.63946665246182,570.520720360598,3.15212775840578e-91,1.24389265602209e-88
ZBTB7B,1.42561633047359,5.86985042579993,569.854413733942,3.76855663947223e-91,1.45798805987111e-88
NATD1,-1.03322307224006,5.92555580645735,565.156023276793,1.33157055049218e-90,5.05254202533868e-88
ITPK1,0.944997320497615,5.39975099793055,561.539019578242,3.53040932495668e-90,1.31431144133434e-87
GOLGA5,0.668223209667976,4.83467511237189,561.442704538504,3.62341764336356e-90,1.32071134811722e-87
TAL2,-3.05524294756813,-0.368891935730555,561.383835241779,3.68147200580037e-90,1.32071134811722e-87
DHRS7,1.38339226759772,7.99709836756661,560.645976981169,4.4933718421493e-90,1.58319142531157e-87
AC097724.3,-1.77607759565417,0.15271691814592,560.156587762708,5.12869443999134e-90,1.77533807009595e-87
SF3B2,0.654281060012601,6.63732810446084,558.401505874157,8.24466874499832e-90,2.80475101737176e-87
KIAA0368,1.0394680983329,9.1168323860376,555.955799329916,1.59942984656628e-89,5.34887293264395e-87
APLN,-3.33797614693411,2.24100299938331,555.584836385313,1.76875695831807e-89,5.81655725742899e-87
FRAS1,-2.19640044141259,2.61452209216596,553.901005030087,2.79388457463018e-89,9.0370715642669e-87
ZNF354A,0.834551173023925,2.75966432987192,552.226903406715,4.40429683183238e-89,1.40163194820782e-86
CTDP1,0.821818678575166,4.0648596812659,551.025934253272,6.10730152816807e-89,1.89965357420053e-86
RASL12,-1.61766508694954,3.3318253993197,550.993333124616,6.16176720636732e-89,1.89965357420053e-86
BZW2,-1.05419450519129,6.9508735913203,549.016883494627,1.05600715661669e-88,3.20555033956982e-86
MARC2,-0.993104338112647,3.51047046403378,548.473267081779,1.22485534200429e-88,3.66176072016464e-86
SUN2,1.18148179144639,7.08342241206759,544.190766835703,3.94983457672717e-88,1.16319680646871e-85
MYADM,-1.24967365937114,4.08942796228435,541.775679546746,7.65851050877632e-88,2.22220692424508e-85
NUP88,0.789842271653715,5.43705540317749,538.817652971218,1.72644036671156e-87,4.93686882254867e-85
KDM7A,1.13694897648782,6.34902137850035,538.409507052476,1.93164832788244e-87,5.44476473677834e-85
ADAMTSL2,-2.4471532683665,2.3750559227178,537.57659068849,2.42951564645922e-87,6.7516582000404e-85
RP11-68I3.5,-1.69338081013412,-0.726835443408582,536.956764710462,2.88189027016829e-87,7.89758012787368e-85
RP11-68I18.10,-1.52099313677956,3.98361300591192,536.647362154126,3.13841023889495e-87,8.48273594844332e-85
AAMDC,-1.62652514531428,4.2135367159441,535.836855155375,3.92432266815288e-87,1.04636230493682e-84
LDB3,-1.78130052357366,10.6481671769718,534.520448769196,5.643394432173e-87,1.48466420721607e-84
ECHDC2,-0.884018412194598,5.28645261329964,532.481651754392,9.91386385633674e-87,2.5738216809129e-84
KLHL13,-1.12609314683922,1.36417563321577,532.267874749351,1.05178145705124e-86,2.6951558349452e-84
LRRC39,-1.80459846818874,6.49637831022382,532.158142405704,1.08420209402533e-86,2.74261429707869e-84
SPAG9,0.721837618158197,7.41453049449327,529.75518550834,2.10931236794016e-86,5.26820789010472e-84
QDPR,-0.898437932400915,5.02672931780522,528.683037327371,2.83981431296403e-86,7.00404702613667e-84
ARPC4,0.794342221234593,5.64806943695794,527.157158405161,4.33807460009902e-86,1.05672283869819e-83
CBFB,1.16727988660354,5.27726343152854,526.724394855382,4.89246480137588e-86,1.17723442677985e-83
ACSL6,-2.23085629926724,1.76516725529982,525.773788253525,6.37271964746732e-86,1.51494134173708e-83
TTC13,0.838777704082428,3.83335062046662,523.863848451931,1.08455935285772e-85,2.54755245133759e-83
TPI1,-1.18055259454232,9.14931123423774,522.300665664511,1.67700851206096e-85,3.89282999429115e-83
PDCD6IP,0.61483942233808,6.35439471802006,520.507869612221,2.7665025901373e-85,6.28967015091983e-83
CNNM4,-1.34362945170766,5.08574448667136,520.499077600504,2.77330750154592e-85,6.28967015091983e-83
RP11-182J1.18,-1.496712662275,-0.177319755166831,520.436862545869,2.82194338715101e-85,6.32724601953143e-83
SLC26A9,-3.08721987756726,1.76983460716036,519.319650835385,3.85654770759374e-85,8.54983627174517e-83
DUSP28,-0.993725178438098,3.61363103220471,515.326189043351,1.18070178189376e-84,2.58849187317175e-82
SIRT7,0.960801874108861,2.44873722254384,514.828432393967,1.35776907745138e-84,2.94397161177947e-82
PI4KA,0.701757774128214,5.9219985756406,509.767347134094,5.64079099712261e-84,1.20976573004594e-81
DHX37,1.09805799542132,5.02544202681175,506.529173296771,1.40764237625884e-83,2.98647222859819e-81
PECR,-1.22852021889986,1.14830575953871,505.889428886007,1.6868887613488e-83,3.54085129257161e-81
XRN2,0.749340292380894,5.6876685701176,503.749154760049,3.0927182905116e-83,6.42341311474573e-81
HGS,0.960548929831176,5.80793686025563,503.407824640127,3.40697615021766e-83,7.00240066874424e-81
RASSF8-AS1,-0.860462550114898,2.68813144611672,503.237992845451,3.57507770383568e-83,7.27215032725586e-81
TRAF7,0.846654002219756,5.05089554740139,502.538352559095,4.3599876901673e-83,8.77825684843786e-81
COQ2,-1.04827100091621,3.70270753441794,502.422652531655,4.50552309059061e-83,8.97964405054983e-81
RNF165,-2.3953153806789,0.879979792717622,501.336088669874,6.13385295153525e-83,1.19935563797727e-80
UCKL1,-0.843535278622991,5.46638079120582,501.332952640862,6.1393198234101e-83,1.19935563797727e-80
TBK1,0.84741936853379,4.5832754280667,501.250603813344,6.28463656180876e-83,1.21570749020636e-80
HTATIP2,1.46436919526951,4.28954983769377,500.361860991407,8.09051850179126e-83,1.5498448597946e-80
IL11RA,-0.923709000542729,3.87760113491129,500.130702391569,8.64016001398106e-83,1.63922112726789e-80
PRKAR1B,-1.06318030577001,2.07237271234886,498.294528545264,1.45704149013171e-82,2.73798910874179e-80
RHOG,0.841941466729884,4.56808558284606,498.241579493476,1.47918253407796e-82,2.75337269621625e-80
PRR33,-2.09430189942715,3.92514120141937,495.903367252752,2.88112587841955e-82,5.31284997262581e-80
ABCB4,-2.04441557393466,2.13127921623314,494.291777183344,4.56529611322744e-82,8.34054237130469e-80
CTC-338M12.1,-2.74378317287624,0.880658456800661,493.919867949426,5.07740359780945e-82,9.19103214572278e-80
RP11-528B10.5,-2.21027618766895,-0.118029322520696,491.91495757068,9.0117889124466e-82,1.61646915483167e-79
FASTK,-0.730929147101016,6.62294535313339,491.842815984191,9.19993748911313e-82,1.63535105042965e-79
PEX7,-0.957285442492644,2.35205608506507,491.732656470917,9.49486899251992e-82,1.67270767938759e-79
NOP14,0.886076241934978,5.50198589210005,491.194891861905,1.10766164267408e-81,1.93409485589401e-79
RET,-2.12114980090179,1.39834132844312,490.690538736299,1.27995954677835e-81,2.21534051030559e-79
C9orf3,-1.16959895207851,5.61774646594515,489.096250966068,2.02236087014891e-81,3.46984368077461e-79
GNA13,1.17076290331702,6.15985778371808,485.955757864075,4.98891112272256e-81,8.48587977262404e-79
CTD-2003C8.2,-1.35798572636253,2.9465566975214,485.200144088428,6.20182337855958e-81,1.04588185540478e-78
TOLLIP,0.681171549137787,6.26690996177827,484.830193783797,6.89948081333411e-81,1.1536750502364e-78
E2F4,0.712338049664964,5.45036673876693,482.772013737544,1.24928250083758e-80,2.07139437176692e-78
TMEM108,-1.57094221260657,2.86362688945348,482.699516662638,1.27570853498408e-80,2.09758375864757e-78
WDR62,-2.85387943338965,4.99429090713541,481.312201694296,1.90469986978151e-80,3.10592009344289e-78
BRAP,0.669660255609526,4.56907619061072,480.421393020502,2.46441794484987e-80,3.98569102211744e-78
MGST2,-1.02628530120845,3.79936732907618,480.25978968973,2.58238854594851e-80,4.14252913822033e-78
PDCD2,0.551616969325617,4.67618230633682,479.861131686709,2.89820918146227e-80,4.61165849672839e-78
TM9SF1,0.654151315158749,4.26100968286913,479.236177373963,3.47309831025047e-80,5.48221622076417e-78
ANKH,-0.960588961988938,6.35146490269931,478.198960659971,4.69074629027096e-80,7.34548532169335e-78
BAHD1,0.971457830670135,4.24798004198787,477.972493862686,5.00906655749721e-80,7.78219623984074e-78
ELK1,0.921876285124646,4.97190629643091,477.757543345746,5.33122382210487e-80,8.21799822140243e-78
CRIP1,-1.73535142020622,2.51094161122208,477.189049099331,6.28703588450673e-80,9.61624070055832e-78
MIOS,1.53338978137115,6.70181965508039,476.53367067789,7.60423352728105e-80,1.15414716712909e-77
ADAM19,-1.82710998893192,2.73202582718342,475.351535478325,1.0719718359628e-79,1.61458597674671e-77
SEMA6C,-1.27991737055926,8.10061048562286,474.88539830889,1.22752467472256e-79,1.83487040582962e-77
TBC1D15,1.1881735860165,5.70181139416661,474.785436109182,1.26372621834329e-79,1.87478060256628e-77
C7orf50,-0.989936572061972,4.76534442838056,474.216244239321,1.49124597915549e-79,2.19580406079978e-77
TMEM214,0.663794672812006,5.37815868538488,474.154313564207,1.51835779774067e-79,2.21916427460897e-77
TCEAL7,-1.99369521415141,0.36311218605442,473.558110448254,1.80603200503179e-79,2.60248658807733e-77
INO80,0.60456734651766,5.35037549525209,473.53172488238,1.81995694259958e-79,2.60248658807733e-77
RP11-4B16.3,-3.57350447654558,-1.83895968304471,473.531271032594,1.82019740081431e-79,2.60248658807733e-77
PNPLA4,-0.854763277757659,4.34680320043553,473.494737922541,1.83965822972716e-79,2.61138823962206e-77
MDH1,-1.43951539918261,7.99343261274231,473.384699195602,1.89954496245906e-79,2.67713726101998e-77
CDYL,0.713341167549749,4.4540085620908,472.988151968817,2.13204901168926e-79,2.98350773401707e-77
NDUFS4,-0.768503603683974,5.8373749495939,472.546335899104,2.42488059595056e-79,3.36938866469722e-77
CANX,0.758582626102264,7.47825213949133,470.900826045928,3.9179034354979e-79,5.40588480320343e-77
ANKLE2,0.472899129345032,5.61715700703388,470.457482040224,4.45907331626526e-79,6.10985941689096e-77
GCC1,0.82205732404788,3.47423053972645,469.982364276707,5.12256261577733e-79,6.97057123944155e-77
PFKFB4,-1.54467859152979,1.12020239157182,469.666333983601,5.61788118976841e-79,7.59222012022743e-77
DHX16,0.654967546740053,5.66255142056472,468.975513880093,6.87441165307022e-79,9.22714396780466e-77
LINC01634,-3.59205744743876,2.75400403499188,468.275098250524,8.43667635745694e-79,1.12475717033097e-76
SLC1A7,-2.31433414678439,1.51602086900876,468.022583500336,9.08339728888218e-79,1.2028490732009e-76
MED15,0.841528133029086,6.23827844657935,467.999714189298,9.14436922222385e-79,1.20285032749133e-76
IMPAD1,0.860923136223608,6.7385096246414,467.235870583425,1.14348584626617e-78,1.49418008163429e-76
SRPK3,-1.33126458182231,6.29014433151948,466.884241096337,1.26748185458672e-78,1.64530818900333e-76
RCSD1,-1.55797168472555,5.55128685999846,466.480717801812,1.42648933226419e-78,1.83961183103952e-76
SPX,-2.42927446359522,1.75770065971553,465.842805292735,1.71967601997811e-78,2.20330698377845e-76
GADL1,-2.9662814223829,3.01939282633416,465.684150980014,1.80153841708072e-78,2.29330029080127e-76
DHX36,1.29429522789316,6.48819652542836,464.453313639034,2.58480762685185e-78,3.26928456957782e-76
GPA33,-2.86316404922666,-1.91791273785659,463.557583209324,3.36229372238684e-78,4.22556798958056e-76
SSH2,1.01232521393207,7.85594202168638,463.018304212367,3.93948164460693e-78,4.91961470441388e-76
NMT1,0.656163323423114,6.43715341222715,462.495653772338,4.59359569263891e-78,5.70039223971435e-76
LAPTM4B,-1.09816276122437,6.37598035919793,461.695812126134,5.81178011993868e-78,7.16701459665688e-76
BRMS1,0.973899783130259,4.30308915958778,461.491247297526,6.17231598271548e-78,7.5643457549664e-76
WTAP,1.2394584799951,6.54823735760328,461.419349768731,6.30429093820754e-78,7.67839287047981e-76
WBP1,-0.645828700786726,4.37856097936139,460.570186740707,8.09467508337785e-78,9.79852969755389e-76
OSTM1,0.796278285967012,4.52493823468089,459.322515458467,1.16912610939458e-77,1.406587028321e-75
ACOT11,-2.42483334959615,2.67725669436197,458.895596082377,1.32597265310585e-77,1.58562220717767e-75
FBXL22,-1.90581336646789,0.176839464651833,458.297651474505,1.58177754203001e-77,1.88012365552977e-75
UBAP1,0.9103284695318,6.72195875347265,457.326483366032,2.1069928547107e-77,2.48940574947885e-75
GSTK1,-0.788529191436952,6.00287538569961,457.089795314793,2.25957312174531e-77,2.6537879324498e-75
ALDH5A1,-1.39162796510623,5.54638005426855,456.928336942017,2.36996908235733e-77,2.76697396236642e-75
PPM1G,0.633135279852373,6.36354758904259,455.933778326753,3.17993610643473e-77,3.69078348918021e-75
RAB3IP,1.25837514384117,3.36334483315693,454.592670583575,4.72894098276869e-77,5.4515664633356e-75
GAL3ST3,-2.6392827676303,-2.29395620660887,454.56390456778,4.76939069038424e-77,5.4515664633356e-75
PLXNA4,-2.31792964143292,2.02414704685292,454.556474700075,4.77989457278931e-77,5.4515664633356e-75
GSTA4,-0.830156603142351,3.34805896562999,454.475309378141,4.89616347231795e-77,5.55208054438537e-75
BCO2,-1.59143075092729,3.29745123651255,453.996864257176,5.64154361822634e-77,6.36075983606994e-75
UBE2Q1,0.62380023262417,5.23776337473811,450.857343824104,1.43184054023706e-76,1.60520714201235e-74
C6orf47,0.653414348726303,3.66564900468517,450.430949551448,1.62525053762257e-76,1.81174115015994e-74
TRIM26,0.635506545221212,4.13563410564948,449.860972652679,1.92534444375141e-76,2.13421186627299e-74
TMEM159,-1.5966813406844,5.5110219872017,449.395447871565,2.21125748687712e-76,2.43744812701523e-74
ADAMTSL5,-1.45642329034369,3.36522808470844,448.557039134587,2.83791292646325e-76,3.11082555289146e-74
FAM131B,-1.77632399085333,1.60170351589712,448.326171509466,3.03984863831017e-76,3.31377091063525e-74
BRPF3,1.01621218453029,5.57312285936086,447.882465052311,3.46931795421917e-76,3.76116003047793e-74
FAM222B,1.25165440982879,5.83255447950366,447.509215583343,3.87740170039858e-76,4.18060180057729e-74
SUPT16H,0.508245360472891,5.55256535422113,447.453615762611,3.94218091977165e-76,4.227346289566e-74
R3HCC1L,0.573542846114269,3.25064838875701,446.856491324802,4.71020335592127e-76,5.02362283328014e-74
SIRT3,-0.859279683462019,4.54696308071203,446.592520653574,5.09596495681693e-76,5.40583250338467e-74
ZNF653,0.919625303131694,2.13624805631215,445.926552924335,6.21601868779602e-76,6.55873073416595e-74
WDR5,0.631532417984944,5.26773778569073,445.880614289304,6.30182395709251e-76,6.61389832432938e-74
EIF2B4,0.63999938065142,5.14454081597431,445.387019843693,7.3022242273725e-76,7.62329027673475e-74
RFLNA,-2.63972693336567,1.25396603291767,445.235750861268,7.63961081276224e-76,7.93353478666377e-74
SOCS4,0.901051861717185,3.71776776837567,443.704552484741,1.2072150485551e-75,1.24709738864088e-73
ETF1,0.718069258505444,6.89042159994787,443.190009745963,1.40806456129703e-75,1.4470063468204e-73
ASB18,-2.90175560170217,-0.149353563184787,442.936470571224,1.51903679492043e-75,1.55295932645467e-73
PLEKHM1,0.916701683350833,4.91440992009659,442.5852004491,1.68743141563639e-75,1.71622212690317e-73
COQ7,-0.734175807604386,4.38246975976714,442.003444113137,2.00851315252028e-75,2.03230630832706e-73
UTP4,0.90200518650407,5.65140507720041,441.974504302115,2.02599753819094e-75,2.03953864418599e-73
CCR3,-3.18739927599286,-0.989973281204804,441.913948183249,2.06307890047127e-75,2.05652988335892e-73
IVD,-1.00808566168815,5.72277518296342,441.912908202342,2.06372164059128e-75,2.05652988335892e-73
CFAP58,-1.8373808148152,0.269610496355798,441.185980065752,2.56591063283586e-75,2.54411973349168e-73
PPP1R16A,-1.10726627529006,4.49616233098912,440.923562864262,2.77589884254121e-75,2.73856300310903e-73
RP4-737E23.5,-2.2195649745022,1.44150253453719,440.481131983103,3.16970588803696e-75,3.11151576501777e-73
ATP6V0A2,0.658454187378718,4.00601442360023,440.11522648617,3.53741876171258e-75,3.4552876033342e-73
DNAJC2,0.832108978433137,4.69560727978886,439.915450112344,3.75593993821902e-75,3.65066260694579e-73
ZNF558,0.635394418591208,3.41915092935163,439.861725120542,3.81698250392561e-75,3.69180793063511e-73
RAB7B,-2.29897282751962,0.493735844741489,438.834568915143,5.19573832380279e-75,5.0008347739977e-73
ZPR1,0.897127369947515,4.94778698743407,438.59188113683,5.58867528420851e-75,5.35292000158826e-73
SOX9-AS1,-1.49433054608156,3.12658097067831,438.427905257404,5.87091161298184e-75,5.59608488095385e-73
ATG16L1,0.521511977024557,4.87927302584545,437.581919154771,7.57088529670279e-75,7.15408029329565e-73
MKRN2OS,-2.0949832752378,-0.641608849815321,437.57882314423,7.57793716131362e-75,7.15408029329565e-73
RP11-57A19.2,-2.23294259299966,-0.17588539521467,437.555229625475,7.63189360214828e-75,7.17070917447561e-73
NUDT16L1,-1.1047573519445,3.23991393363722,436.672444432547,9.95340961425614e-75,9.30761730326483e-73
PRSS56,-1.4404883454326,2.19314383869826,435.750786500272,1.31368220466795e-74,1.22265394246713e-72
CYP2J2,-2.01235142184075,3.66479562804403,435.713631799156,1.32846742160704e-74,1.23060989181824e-72
TANGO6,0.708261901494631,3.94362970438145,435.253170015219,1.5261685197991e-74,1.40714163851197e-72
RBFOX2,-1.06895889017491,6.76297729430868,433.828020569222,2.34555631273109e-74,2.15256612123243e-72
RP11-110G21.1,-1.14593074640658,2.00067741928365,433.119569134285,2.90481755962504e-74,2.65347015134082e-72
GTF3C2,0.640004850076981,4.763537920251,433.087889463253,2.93273796652258e-74,2.6666291620948e-72
RP11-119F7.5,-2.10834765001517,-1.39929810201532,432.637423653309,3.3601562644599e-74,3.04124969055313e-72
RP11-208N14.5,-3.10425515873642,-1.29989744664274,431.722776849451,4.43002860523993e-74,3.9912737173511e-72
LINC00888,-1.46089566928929,2.54035251093145,431.32040413128,5.0032239702006e-74,4.48720964345582e-72
SBK1,-1.54339305190694,4.86968243874896,430.813696275175,5.83208189159573e-74,5.20691438022966e-72
STARD3,0.564139573946425,4.60562799694133,430.502590193562,6.40786952151798e-74,5.69521051932754e-72
ASB10,-1.16042239115454,5.1402284993555,429.596404540106,8.43110988960553e-74,7.4598309072559e-72
SLC16A1,-1.10514806814276,5.89026711482107,429.502283391971,8.67497457213969e-74,7.64133586084322e-72
SERINC3,0.787738473669895,6.9944274502342,429.201438465165,9.502927803838e-74,8.33343415544567e-72
EFTUD2,0.582541442602313,6.35852762156538,427.550478750445,1.5678680244962e-73,1.3688320350148e-71
SF3A1,0.550746761056225,6.45372097347207,427.313358922113,1.6848781836575e-73,1.46450799302847e-71
ANKRD27,1.37376112556409,5.13808905705445,427.151734161443,1.76961625399985e-73,1.53141659244171e-71
CCDC141,-2.09602859779779,3.02204710599095,426.629272289076,2.07390452647706e-73,1.78690874287855e-71
NAP1L1,0.977974912169889,8.2912472881285,426.511125567167,2.14969207329183e-73,1.84415540426614e-71
CLCN1,-2.02388072287368,4.59551249115059,426.255691134427,2.32317769044139e-73,1.98435580130299e-71
USP32,0.792640367043257,5.57106074666883,426.236414074061,2.3368265697258e-73,1.98741056238188e-71
SETD6,0.722412942203928,3.86842770160224,426.103023187607,2.43350217782351e-73,2.06074813178694e-71
LGI1,-2.52533168731304,1.36610293121259,425.975959739893,2.52932079609896e-73,2.13273626614652e-71
PDP1,-1.8797118894375,4.45855971124929,425.663360399057,2.78147375828029e-73,2.33537271168631e-71
KPNB1,0.595311313497079,7.31851005558262,425.591274469437,2.84311117192588e-73,2.37700959886735e-71
HIBADH,-0.798549988762346,5.96075019408071,425.305923296966,3.10084772498843e-73,2.58155385914543e-71
SUPT6H,0.606870258010062,7.08822736659617,424.869867920785,3.54070710203757e-73,2.93536520295392e-71
TEPSIN,0.696408462901734,2.42903969923551,424.836924022113,3.57637740677005e-73,2.95253149008284e-71
C7orf26,0.752434200040561,4.17194958988991,424.787683602402,3.63036607640299e-73,2.98461471056281e-71
CTNNBL1,0.551991075728351,4.53422675905102,424.295983153639,4.21642666554158e-73,3.45204624638178e-71
ABCF2,0.600797474639115,6.58945571726367,423.623177859119,5.1751835563799e-73,4.21948540293107e-71
AC106706.1,-3.69144434878429,-3.27375175848039,423.395526085489,5.54684774739254e-73,4.5039034116791e-71
MSRB2,-0.756133527604488,4.86347516312173,423.010145200023,6.23807152123044e-73,5.04440119612286e-71
TIAL1,0.491331598145552,5.98708231598969,422.716937458939,6.82131116672991e-73,5.49352206656114e-71
CDK9,0.609228083210265,4.78650741448439,422.648359085313,6.96543785146472e-73,5.58679082305896e-71
LRRC59,1.07814198118533,4.89116598011455,422.574120344025,7.12490591495737e-73,5.69155945781474e-71
ASPA,-1.67009723123636,3.23258471570398,421.98611300193,8.52446736084038e-73,6.78210747970732e-71
BPHL,-0.926391324160395,2.17920781422431,420.935406907331,1.17476607094254e-72,9.30895957661334e-71
BRD4,0.773207421320833,6.99592705931938,420.827329547304,1.21418857131567e-72,9.58286188025182e-71
CC2D1B,0.671905274875417,5.36438011144099,420.758510444864,1.2399799299328e-72,9.74742788745186e-71
ENDOD1,-1.05203572870127,5.93501284830604,420.497974409334,1.34269939527785e-72,1.05130165746934e-70
RN7SKP276,-2.61873184585701,-1.33542570607819,420.151033438414,1.49285952397227e-72,1.16425340978248e-70
RP11-617F23.1,-1.24395315150157,5.17533130325702,419.806588690008,1.65860359587921e-72,1.28842155709814e-70
DHX38,0.492088489628015,5.8404580174086,419.661940156138,1.73359842817353e-72,1.3413972778938e-70
RP11-700H6.2,-1.95767475965354,-0.858760639652029,419.596732317722,1.76850955858483e-72,1.36306492579833e-70
AMFR,1.03399222772529,7.77715667170072,419.57289641261,1.78144614503674e-72,1.36769314738209e-70
ATG13,0.552186230107083,5.31988320134366,418.983156262796,2.13358348681525e-72,1.63169518520743e-70
CHD4,0.576589321638956,6.9648100544181,418.497474360451,2.47546433188784e-72,1.88584504758606e-70
MYOT,-1.71855071897495,9.71566594586277,418.459358735875,2.50451405801854e-72,1.90063718764477e-70
TOR1B,0.639259812087341,3.51915600201713,417.603001796686,3.25543261769205e-72,2.46103222144375e-70
PARD3,0.717087241977583,6.27564769427267,417.498843001224,3.36098686875629e-72,2.53113098883322e-70
FAM83G,2.0670568955881,3.52999373777526,417.484975130104,3.37529711587069e-72,2.53224286666329e-70
PIAS3,0.797002650574405,4.54590979818016,417.212558511379,3.66913187774055e-72,2.74225913180677e-70
KCNN2,-1.9564601770743,0.62075486149734,417.111464190638,3.7845879867239e-72,2.81787568173771e-70
GIT1,0.778885219424755,5.54450725096458,417.036072606745,3.87305603749833e-72,2.87290483743908e-70
RASGRP3,-1.45901271093381,4.15273126663525,416.561304390101,4.47986798950716e-72,3.3105721086504e-70
FITM1,-1.30930681647065,6.44835688755365,416.368914529344,4.75213025938038e-72,3.49866724432217e-70
ME3,-0.711791118330897,3.78703507870243,416.165690310107,5.05777415684432e-72,3.70984914084369e-70
